CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,airfoil,Cl,Cd,Alpha,Re
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.590008684126331,0.0102964190423109,-7.205547682640621,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.5376080282289479,,-6.768463656035991,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.4987430869783809,0.0096609919148618,-6.358045529931449,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.4489722503631805,,-5.8324599291049495,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.4004570592805885,0.0091660799838937,-5.458685305200158,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.3428240914093023,,-5.014664774518657,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.3232323232323231,0.0083903153024372,-4.730675175767407,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.2539404968300243,,-3.726265680974976,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.2389871566342152,0.0077550658174616,-3.568356736185867,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.1653047189642571,,-2.7902619540439275,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.1407011289364228,0.0072601538864934,-2.546634796845232,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.0944291389001115,,-2.088445021380778,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.0564559623383149,0.0072580221768123,-1.737441097359472,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,-0.0058759666055145,,-1.2699064166539529,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.0652474301721421,,-0.2156941173781561,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.0699117875588466,0.0073251710317678,-0.18104227143349677,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.1330956625074275,0.0073939186689841,0.2883552724051728,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.1595829924486624,,0.4851315484309495,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.2540837658675234,,1.4208874586484723,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.2664838429544316,0.0073201970425118,1.5191502543875854,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.3425543325909501,,2.121960941171089,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.3928515928515934,0.007668731575376,2.581782934059833,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.4192949082081896,,2.823530057120728,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.498158051099228,0.0079474526161832,3.7017004255580557,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.5138782871982208,,3.8767510895424735,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.6201090517232688,,4.812011366332989,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.6245258009963899,0.0083663335685245,4.843260199028104,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.7026320173224314,,5.395867543364901,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.7298322592440245,0.0089264402872404,5.712979893069627,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.7745814698117915,,6.234685815814046,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.8421591480415014,0.0096270622024372,6.707172451482776,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.8580819346698031,,6.818500690060375,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.919383884089767,0.0103285723300012,7.3497842517000604,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.9367637412095452,,7.500409680071471,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.98958818958819,0.0109599136805614,8.023482539541131,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,0.9958267245963334,,8.085257123957433,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.0942650302409802,,9.06000286376736,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.1388032006969846,,9.841245053110782,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2078476906001885,,10.719342274651424,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.262160853644682,,11.500171436139006,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.3066301861247114,,12.183526023645577,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.3513748705086417,,13.258431018499536,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.400800537258891,,14.039466693915038,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.4308827327600873,,15.114991230552777,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.3528893059800975,,15.411958258910111,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.3089018393318954,,15.413816884261443,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2504583977288848,,15.709957856907096,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2017211107383885,,15.90779819986004,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.1779031710509424,,16.789819186031274,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.1394227424807624,,17.672459713986278,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.1008734759346068,,18.457212640104444,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.0818741945654304,,19.241139510510894,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.0483501002654705,,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.0668129256364556,0.0117317702276025,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.1089355089355095,0.0122934757285793,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.1440376616847212,0.0132070909694153,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.1791398144339325,0.0141910526297285,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.214241967183144,0.0149639750316101,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2282828282828286,0.0160188160388208,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2282828282828286,0.0169333194920239,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2423236893825136,0.0179881604992345,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2493441199323558,0.0189728327294414,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.2704054115818826,0.0197461104162699,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.3195484254307788,0.0206593703721591,20.221461126374837,3100000
0.0,0.04868746512936385,0.06546634988898256,0.03725150827333731,0.019831231927161536,0.0019,0.0,-0.04858066931750979,-0.06572924020938549,-0.03702292093442805,-0.019907037089412605,-0.0019,naca23018,1.3616710087298327,0.0211507294536587,20.221461126374837,3100000
0.0,0.04499003356041909,0.07215515883528666,0.02959951209804804,0.023550295620612772,0.00126,0.0,-0.04512310583213962,-0.07188009155703341,-0.029870197011763647,-0.023415781289976123,-0.00126,naca0012,-1.2263653483992467,0.0140451127819548,-10.704344010530932,3000000
0.0,0.04499003356041909,0.07215515883528666,0.02959951209804804,0.023550295620612772,0.00126,0.0,-0.04512310583213962,-0.07188009155703341,-0.029870197011763647,-0.023415781289976123,-0.00126,naca0012,-1.1721280602636537,0.0133233082706766,-10.704344010530932,3000000
0.0,0.04499003356041909,0.07215515883528666,0.02959951209804804,0.023550295620612772,0.00126,0.0,-0.04512310583213962,-0.07188009155703341,-0.029870197011763647,-0.023415781289976123,-0.00126,naca0012,-1.140070754716981,,-10.704344010530932,3000000
